1502477,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Coarse Srch Resolution,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502478,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Collect&Ejector Action Reached Count,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502479,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Collet Life Cnt,MAX-MIN,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502480,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Collet Life Counter,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502481,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Collet Life End,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502482,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Collet Life Warning,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502483,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Column Index By Dispenser,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502484,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Column Pitch(mm),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502485,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Comp Coef. X,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502486,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Comp Coef. Y,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502487,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Contact Search,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502488,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Controller Software,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502489,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Count Limit,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502490,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Count Remain,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502491,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Counters Warning at (%)[Left Dispense Counter],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502492,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Counters Warning at (%)[Right Dispense Counter],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502493,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Current Left Dispense Count [Dispense Count],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502494,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Current Left Dispense Count [Left Dispense Counter],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502495,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Current LF Count,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502496,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,"Current Pin Ref Lvl Diff.(Shorter,longer)(um) [longer]",OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502497,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,"Current Pin Ref Lvl Diff.(Shorter,longer)(um) [Shorter]",OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502498,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Current Right Dispense Count [Dispense Count],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502499,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Current Right Dispense Count [Right Dispense Counter],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502500,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Custom Indexer Speed(%)[%],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502501,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Custom Indexer Speed(%)[ENABLE/DISABLE],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502502,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Custom WT Safe Pos[ENABLE/DISABLE],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502503,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Cut Cooling Wait Time (min),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502504,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Damping Force(g),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502505,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Defect Insp Check,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502506,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Defect Threshold %,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502507,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Defect Threshold (%),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502508,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Die Angle Offset,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502509,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Die Height(um),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502510,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Die Object Type,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502511,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Die Pass Score,MAX-MIN,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502512,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Die Placement Check,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502513,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Die Presentation,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502514,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Die Rotation Check,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502515,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Die Scrubbing Process,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502516,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disable Vacuum Pick Level,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502517,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Break Tail Level(um)[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502518,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Break Tail Level(um)[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502519,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Delay(ms)[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502520,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Delay(ms)[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502521,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Drive Up Delay(ms)[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502522,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Drive Up Delay(ms)[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502523,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Drive Up Level(um)[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502524,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Drive Up Level(um)[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502525,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Forward Step[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502526,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Forward Step[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502527,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Speed(Hz)[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502528,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Disc Speed(Hz)[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502529,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dispense Line(1&2) Distance(mm),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502530,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dispense To Bond Max Period(Min),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502531,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dispense Whole Column[ENABLE/DISABLE],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502532,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dispenser Reserve Index,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502533,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dispensing Direction[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502534,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dispensing Direction[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502535,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dispensing Map Edit,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502536,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Display LF Map,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502537,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Double Confirmation,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502538,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Double PR Srch Die,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502539,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dual Dispense Handling,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502540,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dual Nozzle Epoxy[Post Epoxy Insp][Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502541,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dual Nozzle Epoxy[Post Epoxy Insp][Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502542,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dual Nozzle Epoxy[Pre Bond],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502543,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Dust Collet Position,MAX-MIN,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502544,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Early Inject LF,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502545,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Edge To Double LF Distance(mm),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502546,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Edge To Orientation distance(mm),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502547,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Edge To Pad Distance(mm),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502548,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502549,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Cap Reference Level(um) [Current Pin],MAX-MIN,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502550,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Down Offset(um),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502551,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Level During Search [Bond Head Position],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502552,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Level During Search [Bond Z Level],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502553,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Life Cnt,MAX-MIN,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502554,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Life Counter,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502555,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Life End,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502556,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Life Warning,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502557,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Pin height(BH MicroZ)(um),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502558,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Speed,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502559,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Up Delay(ms),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502560,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Up Level (from reference)(um),MAX-MIN,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502561,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Ejector Vacuum,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502562,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Empty Hole Limit,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502563,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Enable Backup Alignment,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502564,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Enable Bad-Cut Detection,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502565,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Enable LookForward,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502566,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Enable Second Stamping[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502567,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Enable Second Stamping[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502568,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,End Street Limit,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502569,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Enforce Stamping[Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502570,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Enforce Stamping[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502571,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,E-pole Orientation Chk [Wafer Handling Setup],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502572,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,E-pole Orientation Chk [Wafer PR Other Option],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502573,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,"Epoxy Alignment (X,Y) [X]",OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502574,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,"Epoxy Alignment (X,Y) [Y]",OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502575,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Alignment Failure Handling[Alignment Counter],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502576,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Alignment Failure Handling[Indexing Process Setup],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502577,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Area Check[Adv. Substrate Insp][Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502578,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Area Check[Adv. Substrate Insp][Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502579,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Area Check[Post Epoxy Insp][Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502580,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Area Check[Post Epoxy Insp][Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502581,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Check[Adv. Substrate Insp][Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502582,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Check[Adv. Substrate Insp][Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502583,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Check[Post Epoxy Insp][Left Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502584,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Check[Post Epoxy Insp][Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502585,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Coverage Check,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502586,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Expired & Dispensing Action Reached Count,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502587,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Inspection Map,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502588,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Level Checking [Left],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502589,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Level Checking [Right],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502590,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy PR Delay(ms),OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502591,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy PR Delay(ms)[Right Dsp],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502592,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epoxy Type,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502593,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epx Bridge,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502594,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Epx Substrate Insp Failure Handling,OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502595,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Error Limit[Bond Alignment Skipping(1LF)],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
1502596,DB-2,ZD_1st,        ,装置設定ﾊﾟﾗﾒｰﾀｰ,Error Limit[Epoxy Alignment Skipping(1LF)],OK/NG,1,0,NULL,0,5439,30:00.0,NULL,NULL,0,0,0,0,0,0,0,0,NULL,0
